#! FIELDS time lq.morethan ads.morethan res nclust.morethan cluster_1 cluster_2
 809.000000 756.053043 20.300573 523.131958 6.000000 48.000000 27.000000
 810.000000 751.787025 21.948719 512.827601 3.000000 58.000000 57.000000
 811.000000 755.334245 28.885895 506.750233 2.000000 72.000000 69.000000
 812.000000 754.236870 26.838362 515.257530 3.000000 64.000000 57.000000
 813.000000 757.130790 27.949363 507.691676 3.000000 73.000000 65.000000
 814.000000 749.172203 29.587558 510.087345 3.000000 85.000000 65.000000
 815.000000 736.135728 27.413976 499.939777 2.000000 85.000000 77.000000
 816.000000 747.203328 24.825539 508.011992 3.000000 90.000000 60.000000
 817.000000 726.378034 18.481575 501.849764 2.000000 83.000000 71.000000
 818.000000 744.289581 24.941044 504.279314 4.000000 79.000000 45.000000
 819.000000 739.346637 27.205084 507.675233 3.000000 78.000000 44.000000
 820.000000 750.572882 33.889341 501.232428 3.000000 84.000000 65.000000
 821.000000 743.240736 27.407644 512.033813 2.000000 85.000000 60.000000
 822.000000 741.742629 31.362384 509.061847 2.000000 90.000000 57.000000
 823.000000 740.205161 28.326347 502.258534 4.000000 75.000000 61.000000
 824.000000 747.216709 33.973432 504.473982 2.000000 84.000000 67.000000
 825.000000 747.710166 33.011866 518.251433 2.000000 92.000000 52.000000
 826.000000 731.205112 25.054638 506.754890 3.000000 84.000000 62.000000
 827.000000 745.226164 30.156855 499.899465 2.000000 81.000000 72.000000
 828.000000 741.462436 27.291647 502.077493 3.000000 85.000000 58.000000
 829.000000 742.675218 28.138702 511.002767 3.000000 71.000000 63.000000
 830.000000 744.352486 35.860234 508.570317 2.000000 93.000000 80.000000
 831.000000 749.986051 31.021844 508.050340 3.000000 87.000000 68.000000
 832.000000 756.691452 35.360140 504.742661 2.000000 89.000000 74.000000
 833.000000 744.328374 28.124799 502.372789 2.000000 92.000000 75.000000
 834.000000 751.402073 30.551860 501.160192 2.000000 90.000000 73.000000
 835.000000 739.894363 29.109603 500.554572 2.000000 92.000000 77.000000
 836.000000 744.688583 34.372492 495.476458 3.000000 84.000000 74.000000
 837.000000 748.807399 34.341706 508.706726 3.000000 80.000000 71.000000
 838.000000 747.195040 30.255437 508.739389 2.000000 89.000000 82.000000
 839.000000 747.729113 29.959240 502.421940 3.000000 76.000000 68.000000
 840.000000 763.834109 34.342366 501.191548 2.000000 95.000000 76.000000
 841.000000 742.385977 37.040956 503.217178 2.000000 86.000000 77.000000
 842.000000 734.144938 37.820407 502.740356 3.000000 84.000000 74.000000
 843.000000 732.767441 27.595471 498.937808 2.000000 93.000000 82.000000
 844.000000 743.027021 30.629623 503.629247 2.000000 91.000000 81.000000
 845.000000 739.866888 30.329702 501.308789 2.000000 90.000000 86.000000
 846.000000 742.339384 31.573402 503.741666 2.000000 91.000000 90.000000
 847.000000 735.267481 33.914026 493.485661 2.000000 96.000000 76.000000
 848.000000 742.045007 34.404569 504.812441 2.000000 87.000000 86.000000
 849.000000 729.439596 32.733970 502.073888 2.000000 94.000000 87.000000
 850.000000 752.337449 45.792086 500.507060 2.000000 94.000000 85.000000
 851.000000 736.924038 38.511489 493.340541 2.000000 79.000000 76.000000
 852.000000 750.670934 41.789324 497.185009 4.000000 92.000000 61.000000
 853.000000 743.836933 33.906432 494.906103 2.000000 96.000000 83.000000
 854.000000 740.698216 41.909984 489.657185 3.000000 90.000000 84.000000
 855.000000 756.521014 45.359854 492.774182 2.000000 86.000000 85.000000
 856.000000 743.291320 35.406376 495.196798 2.000000 99.000000 87.000000
 857.000000 745.195555 41.582684 491.938129 2.000000 93.000000 75.000000
 858.000000 735.515629 35.690519 494.118066 3.000000 96.000000 43.000000
 859.000000 721.458811 36.936645 493.472613 2.000000 98.000000 78.000000
 860.000000 724.347140 30.160934 483.148616 2.000000 96.000000 78.000000
 861.000000 724.272481 36.466484 487.647968 2.000000 94.000000 86.000000
 862.000000 723.678713 38.022147 485.302312 2.000000 86.000000 78.000000
 863.000000 718.190222 32.176694 480.075585 2.000000 86.000000 82.000000
 864.000000 739.937274 39.811374 489.495345 2.000000 96.000000 95.000000
 865.000000 741.918605 44.979475 489.948560 2.000000 92.000000 85.000000
 866.000000 725.001208 39.611027 489.995807 2.000000 98.000000 89.000000
 867.000000 748.350693 45.685370 485.844735 2.000000 92.000000 80.000000
 868.000000 760.413686 51.917734 485.172282 2.000000 97.000000 92.000000
 869.000000 742.606694 34.464145 490.849323 2.000000 87.000000 82.000000
 870.000000 739.576777 40.317049 486.261958 2.000000 94.000000 94.000000
 871.000000 735.231618 37.199087 480.111321 2.000000 97.000000 88.000000
 872.000000 740.119742 38.508017 491.407898 2.000000 96.000000 93.000000
 873.000000 740.204879 38.680140 490.118797 2.000000 96.000000 96.000000
 874.000000 749.669338 37.636119 492.910945 2.000000 95.000000 92.000000
 875.000000 726.948683 29.275005 494.726477 2.000000 99.000000 97.000000
 876.000000 741.792316 40.014846 495.872587 2.000000 98.000000 93.000000
 877.000000 741.529511 42.997133 494.685312 2.000000 98.000000 91.000000
 878.000000 735.634317 43.387427 496.398570 2.000000 97.000000 94.000000
 879.000000 739.165191 42.434247 494.137713 2.000000 95.000000 93.000000
 880.000000 740.762440 45.318449 494.902173 2.000000 100.000000 97.000000
 881.000000 736.503473 45.388975 488.891082 2.000000 100.000000 95.000000
 882.000000 755.535179 57.742023 487.436067 2.000000 101.000000 92.000000
 883.000000 743.906564 45.744880 495.293842 3.000000 101.000000 84.000000
 884.000000 749.511350 47.841097 485.392836 2.000000 100.000000 87.000000
 885.000000 735.810811 49.296425 483.386862 2.000000 96.000000 94.000000
 886.000000 754.436548 57.209531 488.431337 2.000000 95.000000 93.000000
 887.000000 744.338141 44.768628 485.488949 2.000000 103.000000 91.000000
 888.000000 735.033278 48.160448 472.065995 2.000000 98.000000 90.000000
 889.000000 731.324772 46.393202 479.069227 2.000000 99.000000 91.000000
 890.000000 746.329766 58.625842 478.591747 2.000000 103.000000 94.000000
 891.000000 733.796235 43.273825 474.105748 2.000000 102.000000 101.000000
 892.000000 738.528372 47.511529 469.975690 2.000000 97.000000 95.000000
 893.000000 730.304715 48.253671 480.392782 2.000000 106.000000 88.000000
 894.000000 741.315544 51.217285 471.085177 2.000000 105.000000 95.000000
 895.000000 737.228928 54.305871 478.584495 2.000000 104.000000 91.000000
 896.000000 738.113059 54.643723 476.563963 2.000000 103.000000 103.000000
 897.000000 737.644183 54.918011 473.602243 2.000000 103.000000 97.000000
 898.000000 752.484687 61.398586 474.880226 2.000000 103.000000 89.000000
 899.000000 744.017056 56.439771 476.585297 2.000000 103.000000 99.000000
 900.000000 757.354817 65.718481 476.055855 2.000000 102.000000 100.000000
 901.000000 744.185657 57.540325 471.646076 2.000000 107.000000 99.000000
 902.000000 736.412407 53.500826 468.459332 3.000000 100.000000 74.000000
 903.000000 738.128654 56.871471 465.458135 2.000000 106.000000 101.000000
 904.000000 728.341881 49.129525 462.089557 2.000000 102.000000 102.000000
 905.000000 737.295208 51.583225 475.304731 2.000000 107.000000 97.000000
 906.000000 717.021987 48.554773 464.508861 2.000000 103.000000 100.000000
 907.000000 720.807845 41.930592 460.079825 2.000000 103.000000 99.000000
 908.000000 730.656974 48.942851 469.737962 2.000000 101.000000 93.000000
 909.000000 717.942475 44.723062 454.500053 2.000000 104.000000 96.000000
 910.000000 710.842017 43.663613 453.967544 2.000000 102.000000 92.000000
 911.000000 714.830851 51.664168 460.795368 2.000000 104.000000 95.000000
 912.000000 716.238782 50.288395 461.741606 2.000000 102.000000 95.000000
 913.000000 712.760642 42.106159 457.028489 2.000000 103.000000 85.000000
 914.000000 724.185312 51.977218 459.184121 2.000000 102.000000 94.000000
 915.000000 711.187188 51.367876 452.084284 2.000000 101.000000 86.000000
 916.000000 716.426741 51.691118 460.170002 2.000000 102.000000 92.000000
 917.000000 699.906629 38.866246 459.631328 3.000000 102.000000 82.000000
 918.000000 715.356494 47.359292 466.764087 2.000000 99.000000 94.000000
 919.000000 723.244030 52.920734 463.309729 2.000000 107.000000 97.000000
 920.000000 716.883448 49.236028 458.672463 3.000000 109.000000 73.000000
 921.000000 722.476077 48.937437 459.902550 2.000000 106.000000 97.000000
 922.000000 732.465972 63.265780 459.075123 2.000000 108.000000 102.000000
 923.000000 720.264968 56.217274 453.584559 2.000000 107.000000 101.000000
 924.000000 728.656440 52.435956 457.956600 2.000000 104.000000 103.000000
 925.000000 728.479643 66.613372 455.472370 2.000000 109.000000 106.000000
 926.000000 729.633252 56.161472 450.383173 2.000000 113.000000 98.000000
 927.000000 738.197156 70.490662 454.229213 2.000000 110.000000 107.000000
 928.000000 718.875694 60.365481 449.527398 2.000000 109.000000 107.000000
 929.000000 729.197290 64.785950 454.110272 2.000000 111.000000 108.000000
 930.000000 725.891392 64.843654 452.664996 2.000000 109.000000 98.000000
 931.000000 722.299184 58.369258 447.265840 2.000000 105.000000 105.000000
 932.000000 731.360872 65.863487 456.948341 2.000000 112.000000 106.000000
 933.000000 725.523750 65.128887 447.517814 2.000000 113.000000 103.000000
 934.000000 727.475883 58.815080 459.414292 3.000000 104.000000 101.000000
 935.000000 727.748336 65.683026 450.912568 2.000000 113.000000 111.000000
 936.000000 716.206470 57.662736 453.071742 2.000000 112.000000 111.000000
 937.000000 728.555236 71.594765 447.810567 2.000000 113.000000 107.000000
 938.000000 719.488050 62.619457 457.587690 2.000000 108.000000 102.000000
 939.000000 735.964183 67.704998 454.216505 2.000000 110.000000 105.000000
 940.000000 739.545293 70.338730 456.750083 2.000000 109.000000 108.000000
 941.000000 733.315835 78.923543 444.285390 2.000000 110.000000 108.000000
 942.000000 718.067006 65.861735 449.716797 2.000000 110.000000 109.000000
 943.000000 727.863282 68.547286 448.675448 2.000000 110.000000 107.000000
 944.000000 710.912531 62.067044 447.013019 2.000000 111.000000 108.000000
 945.000000 717.243224 62.083011 456.589424 2.000000 113.000000 107.000000
 946.000000 741.675553 74.385700 449.547476 3.000000 112.000000 102.000000
 947.000000 735.745916 71.033649 453.383652 2.000000 113.000000 98.000000
 948.000000 717.823581 58.987079 452.758864 2.000000 112.000000 109.000000
 949.000000 720.585872 57.288010 456.933686 2.000000 114.000000 107.000000
 950.000000 733.510876 65.275166 461.568820 2.000000 114.000000 105.000000
 951.000000 737.843009 75.715013 457.271368 2.000000 114.000000 113.000000
 952.000000 722.476717 72.581074 457.818892 2.000000 114.000000 112.000000
 953.000000 743.419449 80.234519 466.043983 2.000000 113.000000 112.000000
 954.000000 742.796088 81.554813 467.811427 2.000000 113.000000 111.000000
 955.000000 746.497077 84.652161 466.411006 2.000000 115.000000 113.000000
 956.000000 755.166347 86.343357 459.180316 2.000000 116.000000 112.000000
 957.000000 742.688658 82.794366 461.137016 2.000000 115.000000 112.000000
 958.000000 745.693622 82.771040 461.322321 2.000000 115.000000 110.000000
 959.000000 748.147936 85.285610 449.759514 2.000000 115.000000 110.000000
 960.000000 736.589954 78.969871 455.364490 2.000000 116.000000 111.000000
 961.000000 738.027185 86.207125 456.659707 2.000000 116.000000 112.000000
 962.000000 747.760172 85.757770 449.354841 2.000000 114.000000 111.000000
 963.000000 722.845919 68.243836 454.140601 2.000000 112.000000 107.000000
 964.000000 734.353788 87.007885 449.127510 2.000000 115.000000 108.000000
 965.000000 750.490116 86.160806 448.508954 2.000000 113.000000 102.000000
 966.000000 732.059762 72.079985 442.924364 2.000000 111.000000 110.000000
 967.000000 746.746190 81.078610 454.392472 2.000000 121.000000 111.000000
 968.000000 723.324448 68.101986 445.542596 2.000000 120.000000 115.000000
 969.000000 729.650655 71.398849 447.841215 2.000000 117.000000 114.000000
 970.000000 721.445745 70.900386 441.208934 2.000000 119.000000 116.000000
 971.000000 715.147221 70.600877 449.814624 2.000000 117.000000 116.000000
 972.000000 724.549211 70.352886 448.830898 2.000000 118.000000 115.000000
 973.000000 727.923495 71.144646 446.907484 2.000000 116.000000 115.000000
 974.000000 727.690178 79.436718 449.088456 2.000000 118.000000 115.000000
 975.000000 729.863807 79.407833 449.607876 2.000000 117.000000 115.000000
 976.000000 723.971984 75.138767 447.240158 2.000000 121.000000 116.000000
 977.000000 751.632785 88.017683 437.977838 2.000000 122.000000 115.000000
 978.000000 727.480650 82.367815 437.915077 2.000000 122.000000 115.000000
 979.000000 729.246400 77.921578 446.732602 3.000000 122.000000 102.000000
 980.000000 734.380073 82.604428 441.739754 2.000000 126.000000 115.000000
 981.000000 740.487701 93.211038 434.027064 2.000000 128.000000 120.000000
 982.000000 729.191863 81.032647 442.964834 2.000000 127.000000 120.000000
 983.000000 728.529533 75.695288 444.683319 2.000000 124.000000 118.000000
 984.000000 730.520758 86.877234 433.699135 2.000000 125.000000 118.000000
 985.000000 730.529791 84.782349 433.670884 2.000000 122.000000 121.000000
 986.000000 744.983546 96.889903 435.606868 2.000000 125.000000 124.000000
 987.000000 737.037399 94.121905 441.870737 2.000000 122.000000 121.000000
 988.000000 741.713960 97.058591 438.649853 2.000000 121.000000 120.000000
 989.000000 743.122899 92.900422 444.764458 2.000000 120.000000 119.000000
 990.000000 739.078799 88.083788 440.961171 2.000000 119.000000 118.000000
 991.000000 734.106089 87.684597 436.239664 2.000000 123.000000 117.000000
 992.000000 750.034027 103.307998 445.866526 2.000000 124.000000 114.000000
 993.000000 746.207164 105.922384 444.139995 2.000000 124.000000 112.000000
 994.000000 728.890104 89.904911 440.381958 2.000000 125.000000 118.000000
 995.000000 733.278781 92.637321 432.669021 2.000000 121.000000 115.000000
 996.000000 741.839289 91.274638 437.961788 2.000000 121.000000 118.000000
 997.000000 723.346586 79.539604 425.826765 2.000000 123.000000 117.000000
 998.000000 723.972569 86.030105 435.766585 2.000000 125.000000 115.000000
 999.000000 721.825665 87.503606 433.119351 2.000000 121.000000 114.000000
 1000.000000 742.039465 99.907724 435.113417 2.000000 124.000000 112.000000
 1001.000000 737.514767 98.488470 426.276038 2.000000 123.000000 115.000000
 1002.000000 745.987118 99.839173 429.518080 2.000000 126.000000 110.000000
 1003.000000 727.888243 96.696166 420.647729 2.000000 126.000000 109.000000
 1004.000000 717.185273 90.142715 424.393315 2.000000 127.000000 114.000000
 1005.000000 732.976838 98.184664 422.995001 2.000000 123.000000 116.000000
 1006.000000 748.379656 107.262026 430.297087 2.000000 129.000000 118.000000
 1007.000000 724.776667 94.197969 423.030890 2.000000 126.000000 114.000000
 1008.000000 726.216327 93.084446 434.799794 2.000000 123.000000 115.000000
 1009.000000 727.792811 85.971913 436.811736 2.000000 126.000000 116.000000
 1010.000000 719.861185 92.488804 432.690574 2.000000 124.000000 117.000000
 1011.000000 714.259670 102.273226 424.202716 2.000000 127.000000 119.000000
 1012.000000 721.148977 100.089516 427.487718 2.000000 128.000000 115.000000
 1013.000000 729.271477 99.067408 430.091842 2.000000 130.000000 114.000000
 1014.000000 729.734134 97.787344 429.480555 2.000000 127.000000 114.000000
 1015.000000 735.323380 107.451350 426.724307 2.000000 123.000000 119.000000
 1016.000000 740.290876 102.398119 434.845431 2.000000 129.000000 119.000000
 1017.000000 736.137646 99.874550 425.615381 2.000000 127.000000 123.000000
 1018.000000 732.760058 98.984039 421.097182 2.000000 123.000000 122.000000
 1019.000000 728.121030 100.756324 422.740540 2.000000 128.000000 123.000000
 1020.000000 730.089236 110.766864 425.486327 2.000000 125.000000 123.000000
 1021.000000 722.531097 99.317172 414.687357 2.000000 124.000000 118.000000
 1022.000000 706.074332 87.206733 414.596259 2.000000 132.000000 120.000000
 1023.000000 741.379124 111.284662 419.389774 2.000000 135.000000 120.000000
 1024.000000 727.539131 106.721480 413.633303 2.000000 133.000000 120.000000
 1025.000000 728.973889 107.517072 423.139805 2.000000 130.000000 126.000000
 1026.000000 697.711290 93.516697 415.726964 2.000000 123.000000 118.000000
 1027.000000 704.171377 90.046168 413.002553 2.000000 118.000000 116.000000
 1028.000000 694.868750 90.273278 411.831659 2.000000 119.000000 114.000000
 1029.000000 703.644381 90.546862 410.243331 2.000000 122.000000 116.000000
 1030.000000 701.854612 89.851993 409.643088 2.000000 126.000000 117.000000
 1031.000000 713.060529 92.686081 428.896627 2.000000 126.000000 119.000000
 1032.000000 707.979837 97.767210 415.653028 2.000000 126.000000 117.000000
 1033.000000 705.741050 91.268686 419.365984 2.000000 123.000000 122.000000
 1034.000000 707.226271 89.373713 413.689151 2.000000 130.000000 119.000000
 1035.000000 716.358448 102.718702 415.099315 2.000000 131.000000 120.000000
 1036.000000 715.319720 97.445984 417.638402 2.000000 130.000000 116.000000
 1037.000000 707.569118 88.805110 420.759589 2.000000 132.000000 116.000000
 1038.000000 718.354549 97.619103 420.959270 2.000000 129.000000 119.000000
 1039.000000 709.531197 100.134541 409.607205 2.000000 130.000000 121.000000
 1040.000000 706.286420 100.353807 404.944052 2.000000 127.000000 123.000000
 1041.000000 724.534630 117.187910 406.013375 2.000000 131.000000 122.000000
 1042.000000 705.995336 104.817963 395.642231 2.000000 131.000000 129.000000
 1043.000000 710.297037 119.895239 396.684227 2.000000 132.000000 125.000000
 1044.000000 721.954799 115.055603 395.138608 2.000000 132.000000 127.000000
 1045.000000 717.283829 122.984561 393.978218 2.000000 134.000000 133.000000
 1046.000000 699.343937 106.170244 393.827339 2.000000 131.000000 130.000000
 1047.000000 699.017763 109.386617 385.892700 2.000000 133.000000 133.000000
 1048.000000 706.774795 111.219408 387.705799 2.000000 132.000000 128.000000
 1049.000000 701.399693 112.500260 398.442963 2.000000 129.000000 129.000000
 1050.000000 693.188753 110.443593 386.762297 2.000000 135.000000 130.000000
 1051.000000 699.556134 108.718318 392.169066 2.000000 131.000000 130.000000
 1052.000000 711.121760 120.974984 398.276197 2.000000 135.000000 132.000000
 1053.000000 705.387390 114.875525 396.337060 2.000000 135.000000 134.000000
 1054.000000 706.070770 115.147728 392.499829 2.000000 136.000000 132.000000
 1055.000000 718.699297 122.111627 390.996688 2.000000 130.000000 126.000000
 1056.000000 715.382151 126.404314 396.543888 2.000000 133.000000 129.000000
 1057.000000 705.841168 124.701109 387.063555 2.000000 129.000000 128.000000
 1058.000000 721.128975 133.178918 392.800777 2.000000 131.000000 130.000000
 1059.000000 709.845353 126.036569 387.239668 2.000000 134.000000 129.000000
 1060.000000 713.064585 127.284955 381.786077 2.000000 134.000000 132.000000
 1061.000000 700.387931 119.139515 390.157054 2.000000 136.000000 132.000000
 1062.000000 698.911081 119.029906 398.088691 2.000000 130.000000 128.000000
 1063.000000 709.698159 130.122683 387.993347 2.000000 138.000000 137.000000
 1064.000000 711.231924 135.944796 382.191740 2.000000 141.000000 139.000000
 1065.000000 703.386541 123.127854 384.924149 2.000000 136.000000 133.000000
 1066.000000 711.434269 129.523489 390.196604 2.000000 137.000000 132.000000
 1067.000000 678.664961 116.441697 389.310806 2.000000 137.000000 132.000000
 1068.000000 721.687493 132.826992 388.641837 2.000000 134.000000 129.000000
 1069.000000 715.982170 131.005856 385.971991 2.000000 137.000000 136.000000
 1070.000000 718.976271 133.189821 392.925574 2.000000 142.000000 137.000000
 1071.000000 729.753024 137.059533 394.147161 2.000000 143.000000 134.000000
 1072.000000 724.567654 142.422885 388.197903 2.000000 138.000000 137.000000
 1073.000000 724.753484 133.988259 398.187972 2.000000 143.000000 139.000000
 1074.000000 745.759356 145.381116 401.358506 2.000000 139.000000 138.000000
 1075.000000 716.268644 127.274498 384.765958 2.000000 138.000000 136.000000
 1076.000000 715.433913 127.439819 383.737546 2.000000 138.000000 133.000000
 1077.000000 706.536506 114.963613 387.952031 2.000000 136.000000 133.000000
 1078.000000 710.286015 127.019780 393.479617 2.000000 137.000000 135.000000
 1079.000000 701.180276 124.892920 384.458519 2.000000 135.000000 134.000000
 1080.000000 694.557255 132.625050 381.927363 2.000000 141.000000 141.000000
 1081.000000 710.677652 131.501911 383.373118 2.000000 143.000000 140.000000
 1082.000000 711.609103 131.121401 383.503859 2.000000 142.000000 139.000000
 1083.000000 708.663063 134.085335 391.021475 2.000000 142.000000 136.000000
 1084.000000 702.462152 128.014108 390.378559 2.000000 141.000000 139.000000
 1085.000000 709.803082 131.791547 384.579106 2.000000 139.000000 138.000000
 1086.000000 737.526580 144.477160 391.839376 2.000000 145.000000 141.000000
 1087.000000 735.356510 151.103558 379.378209 2.000000 149.000000 142.000000
 1088.000000 740.866663 148.681804 387.652187 2.000000 144.000000 141.000000
 1089.000000 737.306520 152.078865 387.369082 2.000000 146.000000 141.000000
 1090.000000 710.803726 136.963633 379.861036 2.000000 147.000000 143.000000
 1091.000000 712.208671 135.671480 379.148412 2.000000 147.000000 140.000000
 1092.000000 721.493208 142.730049 384.178648 2.000000 146.000000 143.000000
 1093.000000 730.492812 155.026182 385.054959 2.000000 146.000000 145.000000
 1094.000000 730.358163 153.332415 389.455893 2.000000 149.000000 144.000000
 1095.000000 737.429407 156.996996 390.236958 2.000000 149.000000 147.000000
 1096.000000 752.934405 164.880458 382.505860 2.000000 149.000000 148.000000
 1097.000000 750.013608 158.444278 384.638895 2.000000 153.000000 153.000000
 1098.000000 735.301093 144.447171 380.798401 2.000000 150.000000 149.000000
 1099.000000 722.381275 148.017165 377.103067 2.000000 152.000000 149.000000
 1100.000000 741.924162 151.131114 387.446227 2.000000 153.000000 144.000000
 1101.000000 714.440173 144.624192 378.961667 2.000000 153.000000 146.000000
 1102.000000 711.994735 127.414006 379.264938 2.000000 152.000000 149.000000
 1103.000000 724.566395 146.400989 372.599937 2.000000 149.000000 144.000000
 1104.000000 737.856803 164.917614 375.441145 2.000000 149.000000 145.000000
 1105.000000 721.389590 154.040385 377.307757 2.000000 150.000000 147.000000
 1106.000000 717.551741 144.830783 374.148125 2.000000 151.000000 145.000000
 1107.000000 717.134001 144.433474 361.740633 2.000000 149.000000 149.000000
 1108.000000 722.041089 150.112872 367.854476 2.000000 153.000000 144.000000
 1109.000000 734.127857 165.454131 366.433233 2.000000 147.000000 140.000000
 1110.000000 702.995702 152.849908 357.402558 2.000000 147.000000 145.000000
 1111.000000 723.457219 161.537218 370.564693 2.000000 152.000000 147.000000
 1112.000000 740.010451 170.192189 362.242255 2.000000 152.000000 152.000000
 1113.000000 732.668144 166.482560 355.518353 2.000000 152.000000 152.000000
 1114.000000 726.278037 164.098511 357.171330 2.000000 156.000000 154.000000
 1115.000000 717.839258 162.563128 358.718462 2.000000 156.000000 153.000000
 1116.000000 731.010026 174.369120 357.045861 2.000000 158.000000 154.000000
 1117.000000 726.661772 161.782344 361.450290 2.000000 158.000000 154.000000
 1118.000000 740.989998 169.944066 358.421769 2.000000 156.000000 153.000000
 1119.000000 743.408886 178.801960 360.374745 2.000000 155.000000 153.000000
 1120.000000 730.415196 161.780144 363.012655 2.000000 153.000000 152.000000
 1121.000000 735.699506 174.442552 357.392195 2.000000 159.000000 151.000000
 1122.000000 724.688930 163.393296 366.586259 2.000000 155.000000 154.000000
 1123.000000 732.857009 163.324079 353.251527 2.000000 154.000000 154.000000
 1124.000000 730.213917 162.515821 361.127664 2.000000 157.000000 146.000000
 1125.000000 747.999204 175.038390 364.678142 2.000000 156.000000 154.000000
 1126.000000 743.153729 181.281121 357.509681 2.000000 156.000000 154.000000
 1127.000000 725.497749 167.941851 363.448294 2.000000 157.000000 152.000000
 1128.000000 738.653263 181.309968 352.198560 2.000000 156.000000 156.000000
 1129.000000 731.267042 174.640601 352.680249 2.000000 156.000000 155.000000
 1130.000000 737.268511 180.326726 354.759062 2.000000 161.000000 158.000000
 1131.000000 735.585290 175.038854 358.338971 2.000000 163.000000 158.000000
 1132.000000 731.469889 170.679853 351.316055 2.000000 164.000000 160.000000
 1133.000000 745.494180 174.405159 355.844247 2.000000 166.000000 153.000000
 1134.000000 755.597577 193.723170 343.099050 2.000000 165.000000 159.000000
 1135.000000 745.226416 186.469122 350.594644 2.000000 164.000000 161.000000
 1136.000000 734.771667 182.018866 344.935953 2.000000 165.000000 161.000000
 1137.000000 745.323933 184.639695 353.458169 2.000000 167.000000 162.000000
 1138.000000 740.939588 189.803816 351.389491 2.000000 166.000000 163.000000
 1139.000000 749.423983 194.369114 353.520775 2.000000 164.000000 161.000000
 1140.000000 739.834281 179.805867 355.706241 2.000000 164.000000 162.000000
 1141.000000 739.256678 183.060656 345.722966 2.000000 163.000000 158.000000
 1142.000000 737.677532 182.864884 346.106188 2.000000 159.000000 159.000000
 1143.000000 743.776285 182.228734 343.743535 2.000000 163.000000 155.000000
 1144.000000 737.267504 180.859564 351.934517 2.000000 164.000000 159.000000
 1145.000000 731.136186 177.424660 349.753739 2.000000 164.000000 159.000000
 1146.000000 725.709707 180.623723 347.828803 2.000000 164.000000 157.000000
 1147.000000 739.361721 185.643580 349.909952 2.000000 166.000000 156.000000
 1148.000000 739.445467 184.706049 347.606023 2.000000 165.000000 159.000000
 1149.000000 729.195417 172.786610 349.914467 2.000000 164.000000 156.000000
 1150.000000 733.617188 181.555967 351.215830 2.000000 163.000000 154.000000
 1151.000000 724.601761 172.704521 352.037471 2.000000 161.000000 158.000000
 1152.000000 739.998856 187.353955 351.049667 2.000000 163.000000 159.000000
 1153.000000 718.790110 165.659764 346.605643 2.000000 163.000000 156.000000
 1154.000000 727.413169 181.764111 345.194949 2.000000 163.000000 158.000000
 1155.000000 715.204677 171.685451 344.738430 2.000000 161.000000 155.000000
 1156.000000 710.696353 168.824860 342.492502 2.000000 160.000000 157.000000
 1157.000000 733.346967 185.334581 344.228963 2.000000 166.000000 158.000000
 1158.000000 736.838579 188.412814 346.118368 2.000000 166.000000 162.000000
 1159.000000 719.245106 184.493462 339.439753 2.000000 166.000000 162.000000
 1160.000000 740.764056 190.578969 350.065966 2.000000 168.000000 161.000000
 1161.000000 731.001246 191.009437 344.874345 2.000000 166.000000 160.000000
 1162.000000 737.048237 194.875610 352.805495 2.000000 165.000000 159.000000
 1163.000000 731.300667 188.162568 348.392550 2.000000 165.000000 164.000000
 1164.000000 738.936820 194.140356 348.655762 2.000000 165.000000 163.000000
 1165.000000 729.149981 194.819383 340.307216 2.000000 168.000000 161.000000
 1166.000000 727.430079 190.618839 338.816449 2.000000 166.000000 160.000000
 1167.000000 732.329981 190.160228 338.222216 2.000000 163.000000 159.000000
 1168.000000 729.950316 187.033024 340.569909 2.000000 166.000000 157.000000
 1169.000000 741.333829 198.588734 335.613770 2.000000 169.000000 162.000000
 1170.000000 718.059130 189.847580 332.691444 2.000000 167.000000 162.000000
 1171.000000 730.284841 192.600450 336.493867 2.000000 165.000000 162.000000
 1172.000000 722.631604 189.613314 336.021307 2.000000 162.000000 159.000000
 1173.000000 731.015077 188.607102 338.323472 2.000000 166.000000 160.000000
 1174.000000 718.561973 183.799805 337.245359 2.000000 166.000000 162.000000
 1175.000000 726.986405 193.911805 346.757074 2.000000 166.000000 161.000000
 1176.000000 728.714066 200.206692 339.694958 2.000000 170.000000 163.000000
 1177.000000 729.360745 202.132907 335.802264 2.000000 169.000000 163.000000
 1178.000000 720.190022 192.626304 335.435127 2.000000 169.000000 167.000000
 1179.000000 734.668800 206.349166 343.996597 2.000000 169.000000 162.000000
 1180.000000 712.043368 194.560512 333.372131 2.000000 168.000000 168.000000
 1181.000000 726.545607 201.987825 331.037554 2.000000 167.000000 163.000000
 1182.000000 725.939883 190.951317 335.692788 2.000000 163.000000 161.000000
 1183.000000 719.124991 198.992876 333.037900 2.000000 168.000000 162.000000
 1184.000000 725.266914 195.891496 340.791120 2.000000 168.000000 164.000000
 1185.000000 731.097481 203.605822 336.184737 2.000000 170.000000 164.000000
 1186.000000 744.101507 210.963387 333.804665 2.000000 172.000000 165.000000
 1187.000000 735.313762 210.227481 332.418512 2.000000 173.000000 163.000000
 1188.000000 742.667695 210.146458 332.057445 2.000000 174.000000 164.000000
 1189.000000 741.501467 212.072888 327.629584 2.000000 177.000000 164.000000
 1190.000000 748.363365 211.812544 338.906795 2.000000 178.000000 166.000000
