#! FIELDS time lq.morethan nclust.morethan nclust20.morethan cluster_1 cluster_2 cluster_3 cluster_4
 320.000000 7138.071300 16.685296 1.000000 7850.000000 6.000000 6.000000 6.000000
 321.000000 7087.891769 14.000000 1.000000 7834.000000 6.000000 5.000000 5.000000
 322.000000 7150.064037 18.000000 1.000000 7840.000000 5.000000 5.000000 5.000000
 323.000000 7076.291011 16.000000 1.000000 7822.000000 6.000000 5.000000 5.000000
 324.000000 7103.075342 17.000000 1.000000 7817.000000 7.000000 6.000000 6.000000
 325.000000 7127.437743 13.000000 1.000000 7844.000000 6.000000 5.000000 5.000000
 326.000000 7123.154420 9.000000 1.000000 7850.000000 5.000000 4.000000 4.000000
 327.000000 7166.661838 15.000000 1.000000 7860.000000 6.000000 6.000000 5.000000
 328.000000 7177.756245 12.000000 1.000000 7878.000000 6.000000 5.000000 5.000000
 329.000000 7218.119960 15.000000 1.000000 7919.000000 8.000000 6.000000 5.000000
 330.000000 7197.627702 17.000000 1.000000 7915.000000 6.000000 6.000000 6.000000
 331.000000 7155.145640 18.000000 1.000000 7855.000000 6.000000 6.000000 5.000000
 332.000000 7129.482737 22.000000 1.000000 7851.000000 5.000000 5.000000 5.000000
 333.000000 7170.620230 17.026345 1.000000 7881.000000 7.000000 5.000000 5.000000
 334.000000 7180.006685 15.204013 1.000000 7877.000000 6.000000 4.000000 4.000000
 335.000000 7173.536439 15.000000 1.000000 7868.000000 6.000000 5.000000 5.000000
 336.000000 7148.097124 23.000000 1.000000 7876.000000 6.000000 6.000000 5.000000
 337.000000 7155.496625 12.000000 1.000000 7847.000000 5.000000 5.000000 5.000000
 338.000000 7140.790456 14.000000 1.000000 7860.000000 6.000000 5.000000 5.000000
 339.000000 7120.499749 21.000000 1.000000 7821.000000 8.000000 5.000000 5.000000
 340.000000 7096.188792 18.903738 1.000000 7826.000000 5.000000 5.000000 5.000000
 341.000000 7150.876188 14.999679 1.000000 7869.000000 7.000000 5.000000 5.000000
 342.000000 7113.572242 12.000000 1.000000 7839.000000 6.000000 5.000000 5.000000
 343.000000 7147.765190 16.000000 1.000000 7845.000000 7.000000 5.000000 5.000000
 344.000000 7115.614380 14.000000 1.000000 7837.000000 6.000000 5.000000 5.000000
 345.000000 7098.182893 17.000000 1.000000 7814.000000 6.000000 6.000000 5.000000
 346.000000 7103.382546 20.000000 1.000000 7780.000000 7.000000 6.000000 5.000000
 347.000000 7095.128861 24.000000 1.000000 7824.000000 7.000000 6.000000 5.000000
 348.000000 7159.770580 21.000000 1.000000 7862.000000 5.000000 5.000000 5.000000
 349.000000 7121.759530 16.000000 1.000000 7824.000000 6.000000 6.000000 4.000000
 350.000000 7120.137744 17.000000 1.000000 7834.000000 7.000000 6.000000 6.000000
 351.000000 7159.834063 16.000000 2.000000 7879.000000 9.000000 6.000000 6.000000
 352.000000 7193.735253 17.998395 1.000000 7897.000000 6.000000 5.000000 5.000000
 353.000000 7158.304744 13.000000 1.000000 7854.000000 9.000000 6.000000 6.000000
 354.000000 7121.375202 19.000000 1.000000 7816.000000 7.000000 6.000000 5.000000
 355.000000 7068.709344 12.000000 1.000000 7806.000000 6.000000 6.000000 5.000000
 356.000000 7068.063157 20.000000 1.000000 7777.000000 8.000000 6.000000 6.000000
 357.000000 7064.678637 18.000000 1.000000 7731.000000 8.000000 6.000000 6.000000
 358.000000 7016.587059 15.000000 1.000000 7733.000000 9.000000 6.000000 4.000000
 359.000000 7025.913512 16.000000 1.000000 7741.000000 6.000000 6.000000 5.000000
 360.000000 7009.941743 19.000000 1.000000 7725.000000 6.000000 5.000000 5.000000
 361.000000 7060.850800 13.000000 1.000000 7799.000000 7.000000 6.000000 5.000000
 362.000000 7074.616293 16.987312 1.000000 7787.000000 7.000000 5.000000 5.000000
 363.000000 7085.152317 11.000000 1.000000 7826.000000 6.000000 5.000000 5.000000
 364.000000 7148.416382 15.000000 2.000000 7865.000000 10.000000 6.000000 6.000000
 365.000000 7131.634017 12.000000 1.000000 7832.000000 7.000000 6.000000 6.000000
 366.000000 7104.489481 22.000000 1.000000 7811.000000 8.000000 7.000000 5.000000
 367.000000 7070.671260 17.000000 1.000000 7812.000000 5.000000 5.000000 5.000000
 368.000000 7092.499005 21.000000 1.000000 7776.000000 6.000000 6.000000 6.000000
 369.000000 7054.051537 16.000000 1.000000 7769.000000 6.000000 6.000000 5.000000
 370.000000 7092.316655 13.000000 1.000000 7761.000000 8.000000 7.000000 6.000000
 371.000000 7079.987225 14.000000 1.000000 7754.000000 6.000000 5.000000 4.000000
 372.000000 7073.817296 18.000000 1.000000 7810.000000 7.000000 6.000000 6.000000
 373.000000 7064.521175 16.000000 1.000000 7779.000000 5.000000 5.000000 5.000000
 374.000000 7037.757969 19.000000 1.000000 7765.000000 6.000000 5.000000 5.000000
 375.000000 7071.949152 15.269597 1.000000 7746.000000 6.000000 5.000000 5.000000
 376.000000 7081.006054 11.047459 1.000000 7756.000000 6.000000 6.000000 5.000000
 377.000000 7083.595382 8.000000 1.000000 7776.000000 5.000000 5.000000 4.000000
 378.000000 7049.102035 17.000000 1.000000 7778.000000 6.000000 6.000000 5.000000
 379.000000 7096.847208 14.000000 1.000000 7798.000000 6.000000 4.000000 4.000000
 380.000000 7069.974931 15.000000 1.000000 7814.000000 5.000000 5.000000 5.000000
 381.000000 7090.562333 12.000000 1.000000 7824.000000 5.000000 5.000000 5.000000
 382.000000 7069.279772 28.000000 1.000000 7787.000000 6.000000 5.000000 4.000000
 383.000000 7113.381566 22.000000 1.000000 7811.000000 7.000000 6.000000 6.000000
 384.000000 7072.835144 17.000000 2.000000 7810.000000 7.000000 7.000000 6.000000
 385.000000 7111.290651 24.000000 1.000000 7828.000000 7.000000 6.000000 6.000000
 386.000000 7123.808766 15.916288 1.000000 7818.000000 6.000000 5.000000 5.000000
 387.000000 7121.718412 12.975681 1.000000 7829.000000 5.000000 5.000000 5.000000
 388.000000 7145.161373 10.000000 1.000000 7851.000000 5.000000 5.000000 4.000000
 389.000000 7074.202779 10.000000 1.000000 7770.000000 6.000000 5.000000 4.000000
 390.000000 7118.461791 9.839276 1.000000 7822.000000 5.000000 5.000000 5.000000
 391.000000 7079.125949 17.000000 1.000000 7796.000000 5.000000 5.000000 5.000000
 392.000000 7113.578136 19.000000 2.000000 7812.000000 8.000000 8.000000 5.000000
 393.000000 7103.334732 18.000000 2.000000 7834.000000 12.000000 7.000000 5.000000
 394.000000 7064.480808 16.000000 2.000000 7770.000000 8.000000 7.000000 5.000000
 395.000000 7027.131379 11.000000 1.000000 7764.000000 8.000000 6.000000 6.000000
 396.000000 7039.483781 22.000000 1.000000 7743.000000 6.000000 6.000000 6.000000
 397.000000 7031.325669 22.000000 1.000000 7747.000000 6.000000 6.000000 6.000000
 398.000000 7035.565436 21.000000 1.000000 7732.000000 5.000000 5.000000 4.000000
 399.000000 7035.520085 15.000000 1.000000 7721.000000 6.000000 6.000000 5.000000
 400.000000 7033.103867 19.207243 1.000000 7710.000000 5.000000 5.000000 5.000000
 401.000000 7032.845695 19.000000 1.000000 7738.000000 7.000000 6.000000 6.000000
 402.000000 7036.966041 22.000000 1.000000 7745.000000 7.000000 6.000000 5.000000
 403.000000 7047.033235 15.000000 1.000000 7729.000000 6.000000 6.000000 5.000000
 404.000000 7033.742243 15.000000 1.000000 7733.000000 5.000000 5.000000 4.000000
 405.000000 7027.104636 14.000000 1.000000 7737.000000 7.000000 6.000000 6.000000
 406.000000 7026.637196 26.000000 1.000000 7740.000000 7.000000 7.000000 6.000000
 407.000000 7039.968814 9.000000 1.000000 7740.000000 6.000000 4.000000 4.000000
 408.000000 7055.504470 16.000000 1.000000 7784.000000 6.000000 5.000000 5.000000
 409.000000 7099.546680 16.000000 1.000000 7835.000000 5.000000 5.000000 4.000000
 410.000000 7078.437453 17.995290 1.000000 7793.000000 8.000000 6.000000 6.000000
 411.000000 7057.650093 20.000000 1.000000 7763.000000 7.000000 5.000000 5.000000
 412.000000 7011.224768 21.000000 1.000000 7725.000000 7.000000 5.000000 4.000000
 413.000000 7050.049586 16.000000 1.000000 7732.000000 6.000000 6.000000 5.000000
 414.000000 7031.553827 19.000000 1.000000 7729.000000 7.000000 6.000000 5.000000
 415.000000 7011.157345 14.000000 1.000000 7720.000000 6.000000 5.000000 5.000000
 416.000000 7050.127361 20.000000 2.000000 7764.000000 8.000000 6.000000 6.000000
 417.000000 7053.592515 16.000000 1.000000 7792.000000 6.000000 6.000000 5.000000
 418.000000 7044.724721 10.000000 1.000000 7784.000000 6.000000 6.000000 5.000000
 419.000000 7058.174650 15.889248 1.000000 7760.000000 6.000000 5.000000 5.000000
 420.000000 7074.339118 15.000000 1.000000 7781.000000 6.000000 5.000000 5.000000
 421.000000 7056.245275 13.000000 1.000000 7778.000000 5.000000 5.000000 4.000000
 422.000000 7083.377826 9.000000 1.000000 7820.000000 5.000000 5.000000 5.000000
 423.000000 7106.605054 15.000000 1.000000 7830.000000 6.000000 5.000000 5.000000
 424.000000 7097.487978 10.000000 1.000000 7808.000000 6.000000 6.000000 5.000000
 425.000000 7101.652610 11.000000 1.000000 7775.000000 8.000000 7.000000 5.000000
 426.000000 7029.427155 14.000000 1.000000 7745.000000 7.000000 6.000000 6.000000
 427.000000 7030.698317 17.000000 1.000000 7747.000000 7.000000 7.000000 5.000000
 428.000000 7050.608201 15.000000 1.000000 7774.000000 6.000000 5.000000 5.000000
 429.000000 7059.138118 19.000000 2.000000 7753.000000 9.000000 7.000000 6.000000
 430.000000 7090.906788 24.898516 1.000000 7782.000000 7.000000 6.000000 6.000000
 431.000000 7042.813706 16.000000 1.000000 7750.000000 6.000000 6.000000 5.000000
 432.000000 7062.252953 18.000000 1.000000 7787.000000 6.000000 6.000000 5.000000
 433.000000 7070.243041 14.000000 1.000000 7763.000000 5.000000 5.000000 5.000000
 434.000000 7068.017863 13.000000 1.000000 7783.000000 6.000000 6.000000 5.000000
 435.000000 7039.272022 18.000000 1.000000 7749.000000 7.000000 5.000000 5.000000
 436.000000 7041.127861 18.000000 1.000000 7768.000000 7.000000 7.000000 5.000000
 437.000000 7041.649572 10.983110 1.000000 7767.000000 7.000000 6.000000 6.000000
 438.000000 7045.934846 12.000000 1.000000 7781.000000 4.000000 4.000000 4.000000
 439.000000 7053.248500 17.000000 1.000000 7759.000000 6.000000 6.000000 6.000000
 440.000000 7071.487813 15.871981 2.000000 7773.000000 9.000000 6.000000 6.000000
 441.000000 7079.410626 19.000000 1.000000 7803.000000 7.000000 6.000000 6.000000
 442.000000 7026.299580 16.000000 1.000000 7757.000000 8.000000 6.000000 6.000000
 443.000000 7056.941233 20.000000 1.000000 7758.000000 8.000000 8.000000 6.000000
 444.000000 7066.187199 13.000000 1.000000 7754.000000 7.000000 6.000000 5.000000
 445.000000 7057.136239 11.000000 1.000000 7764.000000 6.000000 5.000000 5.000000
 446.000000 7036.581707 17.000000 1.000000 7738.000000 6.000000 6.000000 5.000000
 447.000000 7045.417627 13.000000 1.000000 7784.000000 5.000000 4.000000 4.000000
 448.000000 7101.356492 13.007388 1.000000 7813.000000 6.000000 5.000000 5.000000
 449.000000 7109.433111 21.883757 1.000000 7855.000000 6.000000 6.000000 5.000000
 450.000000 7084.064535 14.000000 1.000000 7816.000000 6.000000 6.000000 5.000000
 451.000000 7075.248556 15.000000 1.000000 7793.000000 9.000000 4.000000 4.000000
 452.000000 7056.674595 22.000000 1.000000 7791.000000 6.000000 6.000000 5.000000
 453.000000 7098.153019 15.000000 1.000000 7822.000000 7.000000 5.000000 5.000000
 454.000000 7032.446108 15.972182 1.000000 7792.000000 5.000000 5.000000 5.000000
 455.000000 7052.916093 13.000000 1.000000 7802.000000 8.000000 5.000000 4.000000
 456.000000 7042.672876 12.000000 1.000000 7751.000000 6.000000 4.000000 4.000000
 457.000000 7048.014205 14.000000 1.000000 7748.000000 6.000000 5.000000 5.000000
 458.000000 7063.633494 20.000000 2.000000 7760.000000 7.000000 6.000000 6.000000
 459.000000 7071.999703 15.000000 1.000000 7779.000000 7.000000 5.000000 5.000000
 460.000000 7109.559430 13.000000 1.000000 7801.000000 7.000000 7.000000 7.000000
 461.000000 7110.079816 10.000000 1.000000 7816.000000 9.000000 6.000000 5.000000
 462.000000 7117.598144 14.000000 1.000000 7806.000000 5.000000 5.000000 5.000000
 463.000000 7081.395775 9.000000 1.000000 7809.000000 6.000000 5.000000 5.000000
 464.000000 7113.271753 14.000000 1.000000 7824.000000 5.000000 5.000000 5.000000
 465.000000 7095.596357 11.000000 1.000000 7792.000000 8.000000 5.000000 4.000000
 466.000000 7096.584994 10.000000 1.000000 7777.000000 6.000000 5.000000 5.000000
 467.000000 7075.300307 19.000000 1.000000 7771.000000 5.000000 5.000000 5.000000
 468.000000 7084.866615 19.000000 1.000000 7796.000000 7.000000 5.000000 4.000000
 469.000000 7104.163515 14.000000 1.000000 7807.000000 6.000000 5.000000 5.000000
 470.000000 7073.199973 15.000000 1.000000 7767.000000 7.000000 5.000000 5.000000
 471.000000 7067.580936 18.000000 2.000000 7784.000000 7.000000 7.000000 5.000000
 472.000000 7073.037916 16.000000 1.000000 7790.000000 9.000000 6.000000 6.000000
 473.000000 7045.306403 14.000000 1.000000 7755.000000 6.000000 5.000000 5.000000
 474.000000 7043.852329 13.824281 1.000000 7792.000000 6.000000 5.000000 4.000000
 475.000000 7099.351909 20.000000 2.000000 7806.000000 9.000000 7.000000 5.000000
 476.000000 7073.451640 20.000000 1.000000 7781.000000 8.000000 8.000000 5.000000
 477.000000 7063.933596 18.000000 1.000000 7826.000000 6.000000 6.000000 5.000000
 478.000000 7046.862620 14.062165 1.000000 7763.000000 6.000000 5.000000 5.000000
 479.000000 7048.899302 21.927877 1.000000 7758.000000 6.000000 5.000000 5.000000
 480.000000 7049.862220 18.000000 1.000000 7787.000000 5.000000 5.000000 4.000000
 481.000000 7055.151280 10.000000 1.000000 7782.000000 11.000000 6.000000 4.000000
 482.000000 7064.062527 23.000000 1.000000 7785.000000 7.000000 5.000000 5.000000
 483.000000 7100.603628 17.000000 1.000000 7804.000000 6.000000 5.000000 5.000000
 484.000000 7061.151072 18.000000 1.000000 7798.000000 6.000000 5.000000 4.000000
 485.000000 7076.212227 18.000000 1.000000 7785.000000 9.000000 6.000000 5.000000
 486.000000 7070.228447 18.000000 1.000000 7786.000000 6.000000 5.000000 5.000000
 487.000000 7070.449673 17.000000 1.000000 7781.000000 7.000000 5.000000 5.000000
 488.000000 7090.387722 22.000000 1.000000 7778.000000 6.000000 6.000000 5.000000
 489.000000 7075.907259 19.000000 1.000000 7798.000000 6.000000 6.000000 6.000000
 490.000000 7079.149586 12.000000 1.000000 7779.000000 8.000000 5.000000 5.000000
 491.000000 7046.308046 19.000000 1.000000 7787.000000 6.000000 6.000000 6.000000
 492.000000 7024.270941 22.000000 1.000000 7738.000000 6.000000 5.000000 5.000000
 493.000000 7012.198344 20.142563 1.000000 7724.000000 6.000000 5.000000 5.000000
 494.000000 7049.254402 17.000000 1.000000 7713.000000 7.000000 6.000000 6.000000
 495.000000 7030.611606 12.892712 1.000000 7754.000000 6.000000 5.000000 5.000000
 496.000000 7035.321606 9.000000 1.000000 7740.000000 5.000000 5.000000 4.000000
 497.000000 6983.874007 14.000000 1.000000 7721.000000 5.000000 4.000000 4.000000
 498.000000 7034.013019 17.000000 1.000000 7719.000000 8.000000 8.000000 7.000000
 499.000000 7043.444594 14.995117 1.000000 7766.000000 5.000000 5.000000 5.000000
 500.000000 7069.326465 15.000000 1.000000 7779.000000 6.000000 5.000000 5.000000
 501.000000 7003.852752 22.999557 1.000000 7721.000000 7.000000 7.000000 5.000000
 502.000000 7078.620426 20.000000 1.000000 7787.000000 9.000000 7.000000 6.000000
 503.000000 7084.843829 14.000000 1.000000 7848.000000 5.000000 5.000000 5.000000
 504.000000 7084.832168 15.500790 1.000000 7817.000000 6.000000 6.000000 5.000000
 505.000000 7103.673214 17.000000 1.000000 7810.000000 6.000000 6.000000 5.000000
 506.000000 7128.090276 16.000000 1.000000 7836.000000 6.000000 5.000000 5.000000
 507.000000 7107.724065 16.000000 1.000000 7832.000000 6.000000 5.000000 5.000000
 508.000000 7142.684005 16.000000 1.000000 7833.000000 5.000000 4.000000 4.000000
 509.000000 7139.870131 13.000000 1.000000 7850.000000 7.000000 6.000000 6.000000
 510.000000 7110.643586 18.000000 1.000000 7831.000000 6.000000 5.000000 5.000000
 511.000000 7119.702999 10.000000 1.000000 7828.000000 6.000000 6.000000 4.000000
 512.000000 7097.590249 11.000000 1.000000 7800.000000 6.000000 4.000000 4.000000
 513.000000 7085.762359 18.000000 2.000000 7782.000000 7.000000 5.000000 5.000000
 514.000000 7058.152872 17.000000 1.000000 7791.000000 6.000000 5.000000 4.000000
 515.000000 7115.243553 12.000000 1.000000 7839.000000 9.000000 6.000000 6.000000
 516.000000 7145.812840 15.000000 1.000000 7843.000000 6.000000 5.000000 5.000000
 517.000000 7082.758175 17.000000 1.000000 7843.000000 6.000000 5.000000 5.000000
 518.000000 7070.587497 16.000000 1.000000 7774.000000 7.000000 7.000000 6.000000
 519.000000 7089.404517 22.000000 1.000000 7761.000000 6.000000 5.000000 5.000000
 520.000000 7074.325110 23.000000 1.000000 7773.000000 6.000000 6.000000 5.000000
 521.000000 7075.274301 18.000000 2.000000 7744.000000 8.000000 6.000000 5.000000
 522.000000 7087.901249 20.000000 1.000000 7798.000000 6.000000 6.000000 5.000000
 523.000000 7092.489788 18.553742 1.000000 7803.000000 6.000000 5.000000 5.000000
 524.000000 7115.946205 16.000000 1.000000 7824.000000 6.000000 6.000000 5.000000
 525.000000 7075.302011 18.000000 1.000000 7782.000000 7.000000 6.000000 6.000000
 526.000000 7107.227324 14.000000 1.000000 7795.000000 6.000000 6.000000 5.000000
 527.000000 7090.989368 17.000000 1.000000 7801.000000 6.000000 5.000000 5.000000
 528.000000 7093.283118 25.000000 1.000000 7777.000000 6.000000 6.000000 5.000000
 529.000000 7048.742176 7.000000 1.000000 7778.000000 4.000000 4.000000 4.000000
 530.000000 7059.989684 23.000000 1.000000 7782.000000 7.000000 5.000000 5.000000
 531.000000 7083.365345 15.000000 1.000000 7781.000000 6.000000 5.000000 5.000000
 532.000000 7101.020079 19.000000 1.000000 7821.000000 6.000000 5.000000 5.000000
 533.000000 7094.831075 15.000000 1.000000 7819.000000 8.000000 6.000000 5.000000
 534.000000 7081.210937 21.000000 1.000000 7778.000000 6.000000 5.000000 5.000000
 535.000000 7071.675096 16.000000 1.000000 7751.000000 6.000000 6.000000 5.000000
 536.000000 7064.424905 12.949412 1.000000 7719.000000 5.000000 5.000000 4.000000
 537.000000 7074.555253 19.000000 1.000000 7759.000000 5.000000 5.000000 5.000000
 538.000000 7123.688837 12.000000 1.000000 7803.000000 5.000000 5.000000 5.000000
 539.000000 7076.487050 9.000000 1.000000 7811.000000 7.000000 7.000000 6.000000
 540.000000 7091.363726 14.000000 1.000000 7815.000000 6.000000 5.000000 5.000000
 541.000000 7088.226897 14.565387 1.000000 7833.000000 6.000000 5.000000 5.000000
 542.000000 7108.542785 17.000000 1.000000 7812.000000 6.000000 5.000000 5.000000
 543.000000 7125.033995 16.000000 1.000000 7833.000000 5.000000 4.000000 4.000000
 544.000000 7119.219579 18.618793 1.000000 7826.000000 7.000000 6.000000 5.000000
 545.000000 7127.902183 10.000000 1.000000 7852.000000 5.000000 4.000000 4.000000
 546.000000 7096.725582 17.000000 1.000000 7844.000000 6.000000 5.000000 5.000000
 547.000000 7162.448208 14.984493 1.000000 7848.000000 7.000000 7.000000 5.000000
 548.000000 7120.612388 16.000000 1.000000 7849.000000 5.000000 5.000000 5.000000
 549.000000 7137.759656 13.000000 1.000000 7832.000000 8.000000 6.000000 5.000000
 550.000000 7181.369785 18.000000 1.000000 7884.000000 5.000000 5.000000 5.000000
 551.000000 7187.409171 16.000000 1.000000 7888.000000 6.000000 6.000000 6.000000
 552.000000 7144.161044 14.988550 1.000000 7856.000000 6.000000 5.000000 5.000000
 553.000000 7153.006795 14.000000 1.000000 7860.000000 5.000000 5.000000 4.000000
 554.000000 7120.210126 16.000000 1.000000 7838.000000 5.000000 5.000000 5.000000
 555.000000 7108.399332 15.000000 1.000000 7835.000000 6.000000 5.000000 5.000000
 556.000000 7142.496628 21.000000 1.000000 7844.000000 6.000000 5.000000 5.000000
 557.000000 7096.195687 19.000000 1.000000 7819.000000 5.000000 5.000000 5.000000
 558.000000 7091.073946 13.000000 1.000000 7825.000000 6.000000 6.000000 5.000000
 559.000000 7131.347579 18.000000 1.000000 7852.000000 7.000000 6.000000 5.000000
 560.000000 7127.881055 16.000000 1.000000 7868.000000 5.000000 5.000000 5.000000
 561.000000 7133.264474 19.000000 1.000000 7849.000000 8.000000 7.000000 7.000000
 562.000000 7057.986179 17.000000 1.000000 7802.000000 5.000000 4.000000 4.000000
 563.000000 7107.439174 13.000000 1.000000 7795.000000 5.000000 5.000000 5.000000
 564.000000 7101.621387 13.000000 1.000000 7818.000000 6.000000 5.000000 4.000000
 565.000000 7072.052932 14.000000 1.000000 7769.000000 5.000000 5.000000 5.000000
 566.000000 7045.320810 14.000000 1.000000 7771.000000 6.000000 5.000000 5.000000
 567.000000 7068.658908 10.000000 1.000000 7779.000000 6.000000 6.000000 5.000000
 568.000000 7090.810685 15.000000 1.000000 7793.000000 6.000000 5.000000 5.000000
 569.000000 7064.820325 14.000000 1.000000 7787.000000 5.000000 5.000000 5.000000
 570.000000 7121.935198 18.000000 1.000000 7798.000000 4.000000 4.000000 4.000000
 571.000000 7101.598739 17.000000 1.000000 7796.000000 5.000000 5.000000 5.000000
 572.000000 7085.960948 18.000000 1.000000 7806.000000 7.000000 5.000000 5.000000
 573.000000 7072.264640 11.000000 1.000000 7808.000000 7.000000 7.000000 5.000000
 574.000000 7063.499316 12.498772 1.000000 7776.000000 8.000000 7.000000 6.000000
 575.000000 7041.534628 18.000000 1.000000 7761.000000 6.000000 6.000000 6.000000
 576.000000 7048.341361 14.000000 2.000000 7742.000000 7.000000 6.000000 6.000000
 577.000000 7052.459639 19.000000 2.000000 7768.000000 9.000000 9.000000 8.000000
 578.000000 7111.225734 17.997242 2.000000 7793.000000 9.000000 6.000000 5.000000
 579.000000 7103.556934 18.000000 1.000000 7797.000000 7.000000 6.000000 6.000000
 580.000000 7111.544480 16.000000 1.000000 7822.000000 5.000000 5.000000 5.000000
 581.000000 7141.252354 14.115264 1.000000 7853.000000 9.000000 8.000000 7.000000
 582.000000 7161.582594 19.000000 1.000000 7868.000000 7.000000 6.000000 6.000000
 583.000000 7131.876358 20.000000 1.000000 7848.000000 6.000000 6.000000 5.000000
 584.000000 7130.857213 16.000000 1.000000 7861.000000 6.000000 5.000000 5.000000
 585.000000 7175.940373 11.850002 1.000000 7872.000000 8.000000 7.000000 4.000000
 586.000000 7137.795334 18.000000 1.000000 7877.000000 7.000000 7.000000 7.000000
 587.000000 7131.170007 22.000000 1.000000 7855.000000 7.000000 7.000000 6.000000
 588.000000 7110.805716 22.067012 1.000000 7863.000000 7.000000 6.000000 6.000000
 589.000000 7136.684941 18.000000 1.000000 7870.000000 5.000000 5.000000 5.000000
 590.000000 7170.846233 21.000000 1.000000 7872.000000 8.000000 7.000000 5.000000
 591.000000 7139.692451 15.000000 1.000000 7837.000000 5.000000 5.000000 4.000000
 592.000000 7114.790204 18.000000 1.000000 7833.000000 5.000000 5.000000 5.000000
 593.000000 7100.051016 11.000000 1.000000 7826.000000 6.000000 6.000000 5.000000
 594.000000 7065.283810 22.000000 1.000000 7785.000000 6.000000 6.000000 5.000000
 595.000000 7048.820544 12.000000 1.000000 7771.000000 6.000000 6.000000 5.000000
 596.000000 7074.009611 11.401329 1.000000 7766.000000 7.000000 5.000000 5.000000
 597.000000 7064.006704 13.000000 1.000000 7784.000000 6.000000 6.000000 6.000000
 598.000000 7088.526617 18.000000 2.000000 7816.000000 11.000000 6.000000 6.000000
 599.000000 7077.672036 13.000000 1.000000 7814.000000 7.000000 6.000000 6.000000
 600.000000 7133.606184 17.418105 2.000000 7801.000000 10.000000 9.000000 6.000000
 601.000000 7071.759005 18.000000 1.000000 7811.000000 6.000000 5.000000 5.000000
 602.000000 7063.769570 12.000000 1.000000 7785.000000 5.000000 4.000000 4.000000
 603.000000 7061.113369 20.998935 1.000000 7764.000000 6.000000 6.000000 6.000000
 604.000000 7044.648882 15.712125 1.000000 7778.000000 8.000000 5.000000 5.000000
 605.000000 7072.729648 16.000000 1.000000 7798.000000 5.000000 5.000000 5.000000
 606.000000 7054.347301 12.000000 1.000000 7744.000000 5.000000 5.000000 5.000000
 607.000000 7070.850053 18.000000 1.000000 7788.000000 5.000000 5.000000 5.000000
 608.000000 7073.985647 25.000000 1.000000 7763.000000 6.000000 6.000000 5.000000
 609.000000 7078.219152 23.000000 1.000000 7791.000000 6.000000 6.000000 6.000000
 610.000000 7075.237236 12.000000 1.000000 7779.000000 8.000000 5.000000 5.000000
 611.000000 7041.788191 14.000000 1.000000 7762.000000 8.000000 7.000000 6.000000
 612.000000 7054.785274 16.000000 1.000000 7759.000000 8.000000 7.000000 5.000000
 613.000000 7047.005387 17.745953 1.000000 7770.000000 7.000000 5.000000 5.000000
 614.000000 7017.442664 15.000000 2.000000 7742.000000 7.000000 6.000000 6.000000
 615.000000 7030.318028 20.000000 1.000000 7749.000000 6.000000 6.000000 5.000000
 616.000000 7057.298652 7.000000 1.000000 7758.000000 7.000000 6.000000 6.000000
 617.000000 7075.702114 14.000000 1.000000 7770.000000 5.000000 5.000000 5.000000
 618.000000 7113.603734 22.000000 1.000000 7778.000000 10.000000 6.000000 6.000000
 619.000000 7094.312308 13.000000 1.000000 7770.000000 5.000000 5.000000 5.000000
 620.000000 7080.969138 19.962357 1.000000 7779.000000 7.000000 7.000000 5.000000
 621.000000 7095.947231 11.000000 1.000000 7787.000000 5.000000 5.000000 5.000000
 622.000000 7119.951833 22.993561 1.000000 7825.000000 5.000000 5.000000 5.000000
 623.000000 7148.765649 12.000000 1.000000 7815.000000 7.000000 6.000000 6.000000
 624.000000 7138.246815 19.499338 1.000000 7857.000000 6.000000 5.000000 5.000000
 625.000000 7109.750044 18.000000 1.000000 7810.000000 6.000000 6.000000 6.000000
 626.000000 7121.213908 11.000000 1.000000 7821.000000 7.000000 5.000000 5.000000
 627.000000 7149.989897 18.000000 1.000000 7842.000000 6.000000 6.000000 5.000000
 628.000000 7121.582259 16.000000 1.000000 7809.000000 5.000000 5.000000 4.000000
 629.000000 7108.101697 14.000000 1.000000 7814.000000 5.000000 5.000000 5.000000
 630.000000 7142.149516 15.652596 1.000000 7836.000000 5.000000 5.000000 4.000000
 631.000000 7111.901015 22.000000 1.000000 7828.000000 8.000000 8.000000 6.000000
 632.000000 7139.601939 9.000000 1.000000 7835.000000 5.000000 4.000000 4.000000
 633.000000 7135.684397 9.000000 1.000000 7839.000000 5.000000 5.000000 4.000000
 634.000000 7113.445133 8.000000 1.000000 7812.000000 6.000000 5.000000 4.000000
 635.000000 7071.722007 13.000000 1.000000 7780.000000 5.000000 5.000000 4.000000
 636.000000 7110.951398 19.000000 1.000000 7830.000000 6.000000 6.000000 6.000000
 637.000000 7137.396234 12.000000 1.000000 7843.000000 7.000000 6.000000 6.000000
 638.000000 7132.516803 13.000000 1.000000 7834.000000 8.000000 7.000000 6.000000
 639.000000 7118.064165 12.000000 1.000000 7823.000000 7.000000 6.000000 5.000000
 640.000000 7092.849593 23.000000 1.000000 7840.000000 10.000000 7.000000 6.000000
 641.000000 7176.249214 17.000000 1.000000 7883.000000 6.000000 5.000000 5.000000
 642.000000 7175.029232 13.000000 2.000000 7899.000000 8.000000 7.000000 6.000000
 643.000000 7134.194341 20.000000 1.000000 7851.000000 7.000000 5.000000 5.000000
